1;AHUACHAPAN;1
2;APANECA;1
3;ATIQUIZAYA;1
4;CONCEPCION DE ATACO;1
5;EL REFUGIO;1
6;GUAYMANGO;1
7;JUJUTLA;1
8;SAN FRANCISCO MENENDEZ;1
9;SAN LORENZO;1
10;SAN PEDRO PUXTLA;1
11;TACUBA;1
12;TURIN;1
13;CANDELARIA DE LA FRONTERA;2
14;COATEPEQUE;2
15;CHALCHUAPA;2
16;EL CONGO;2
17;EL PORVENIR;2
18;MASAHUAT;2
19;METAPAN;2
20;SAN ANTONIO PAJONAL;2
21;SAN SEBASTIAN SALITRILLO;2
22;SANTA ANA;2
23;STA ROSA GUACHI;2
24;STGO D LA FRONT;2
25;TEXISTEPEQUE;2
26;ACAJUTLA;3
27;ARMENIA;3
28;CALUCO;3
29;CUISNAHUAT;3
30;STA I ISHUATAN;3
31;IZALCO;3
32;JUAYUA;3
33;NAHUIZALCO;3
34;NAHULINGO;3
35;SALCOATITAN;3
36;SAN ANTONIO DEL MONTE;3
37;SAN JULIAN;3
38;STA C MASAHUAT;3
39;SANTO DOMINGO GUZMAN;3
40;SONSONATE;3
41;SONZACATE;3
42;AGUA CALIENTE;4
43;ARCATAO;4
44;AZACUALPA;4
45;CITALA;4
46;COMALAPA;4
47;CONCEPCION QUEZALTEPEQUE;4
48;CHALATENANGO;4
49;DULCE NOM MARIA;4
50;EL CARRIZAL;4
51;EL PARAISO;4
52;LA LAGUNA;4
53;LA PALMA;4
54;LA REINA;4
55;LAS VUELTAS;4
56;NOMBRE DE JESUS;4
57;NVA CONCEPCION;4
58;NUEVA TRINIDAD;4
59;OJOS DE AGUA;4
60;POTONICO;4
61;SAN ANT LA CRUZ;4
62;SAN ANT RANCHOS;4
63;SAN FERNANDO;4
64;SAN FRANCISCO LEMPA;4
65;SAN FRANCISCO MORAZAN;4
66;SAN IGNACIO;4
67;SAN I LABRADOR;4
68;SAN J CANCASQUE;4
69;SAN JOSE FLORES;4
70;SAN LUIS CARMEN;4
71;SN MIG MERCEDES;4
72;SAN RAFAEL;4
73;SANTA RITA;4
74;TEJUTLA;4
75;ANTGO CUSCATLAN;5
76;CIUDAD ARCE;5
77;COLON;5
78;COMASAGUA;5
79;CHILTIUPAN;5
80;HUIZUCAR;5
81;JAYAQUE;5
82;JICALAPA;5
83;LA LIBERTAD;5
84;NUEVO CUSCATLAN;5
85;SANTA TECLA;5
86;QUEZALTEPEQUE;5
87;SACACOYO;5
88;SN J VILLANUEVA;5
89;SAN JUAN OPICO;5
90;SAN MATIAS;5
91;SAN P TACACHICO;5
92;TAMANIQUE;5
93;TALNIQUE;5
94;TEOTEPEQUE;5
95;TEPECOYO;5
96;ZARAGOZA;5
97;AGUILARES;6
98;APOPA;6
99;AYUTUXTEPEQUE;6
100;CUSCATANCINGO;6
101;EL PAISNAL;6
102;GUAZAPA;6
103;ILOPANGO;6
104;MEJICANOS;6
105;NEJAPA;6
106;PANCHIMALCO;6
107;ROSARIO DE MORA;6
108;SAN MARCOS;6
109;SAN MARTIN;6
110;SAN SALVADOR;6
111;STG TEXACUANGOS;6
112;SANTO TOMAS;6
113;SOYAPANGO;6
114;TONACATEPEQUE;6
115;CIUDAD DELGADO;6
116;CANDELARIA;7
117;COJUTEPEQUE;7
118;EL CARMEN;7
119;EL ROSARIO;7
120;MONTE SAN JUAN;7
121;ORAT CONCEPCION;7
122;SAN B PERULAPIA;7
123;SAN CRISTOBAL;7
124;SAN J GUAYABAL;7
125;SAN P PERULAPAN;7
126;SAN RAF CEDROS;7
127;SAN RAMON;7
128;STA C ANALQUITO;7
129;STA C MICHAPA;7
130;SUCHITOTO;7
131;TENANCINGO;7
132;CUYULTITAN;8
133;ROSARIO LA PAZ;8
134;JERUSALEN;8
135;MERCED LA CEIBA;8
136;OLOCUILTA;8
137;PARAISO OSORIO;8
138;SN ANT MASAHUAT;8
139;SAN EMIGDIO;8
140;SN FCO CHINAMEC;8
141;SAN J NONUALCO;8
142;SAN JUAN TALPA;8
143;SAN JUAN TEPEZONTES;8
144;SAN LUIS TALPA;8
145;SAN MIGUEL TEPEZONTES;8
146;SAN PEDRO MASAHUAT;8
147;SAN PEDRO NONUALCO;8
148;SAN R OBRAJUELO;8
149;STA MA OSTUMA;8
150;STGO NONUALCO;8
151;TAPALHUACA;8
152;ZACATECOLUCA;8
153;SN LUIS LA HERR;8
154;CINQUERA;9
155;GUACOTECTI;9
156;ILOBASCO;9
157;JUTIAPA;9
158;SAN ISIDRO;9
159;SENSUNTEPEQUE;9
160;TEJUTEPEQUE;9
161;VICTORIA;9
162;DOLORES;9
163;APASTEPEQUE;10
164;GUADALUPE;10
165;SAN CAY ISTEPEQ;10
166;SANTA CLARA;10
167;SANTO DOMINGO;10
168;SN EST CATARINA;10
169;SAN ILDEFONSO;10
170;SAN LORENZO;10
171;SAN SEBASTIAN;10
172;SAN VICENTE;10
173;TECOLUCA;10
174;TEPETITAN;10
175;VERAPAZ;10
176;ALEGRIA;11
177;BERLIN;11
178;CALIFORNIA;11
179;CONCEP BATRES;11
180;EL TRIUNFO;11
181;EREGUAYQUIN;11
182;ESTANZUELAS;11
183;JIQUILISCO;11
184;JUCUAPA;11
185;JUCUARAN;11
186;MERCEDES UMAÃ‘A;11
187;NUEVA GRANADA;11
188;OZATLAN;11
189;PTO EL TRIUNFO;11
190;SAN AGUSTIN;11
191;SN BUENAVENTURA;11
192;SAN DIONISIO;11
193;SANTA ELENA;11
194;SAN FCO JAVIER;11
195;SANTA MARIA;11
196;STGO DE MARIA;11
197;TECAPAN;11
198;USULUTAN;11
199;CAROLINA;12
200;CIUDAD BARRIOS;12
201;COMACARAN;12
202;CHAPELTIQUE;12
203;CHINAMECA;12
204;CHIRILAGUA;12
205;EL TRANSITO;12
206;LOLOTIQUE;12
207;MONCAGUA;12
208;NUEVA GUADALUPE;12
209;NVO EDEN S JUAN;12
210;QUELEPA;12
211;SAN ANT D MOSCO;12
212;SAN GERARDO;12
213;SAN JORGE;12
214;SAN LUIS REINA;12
215;SAN MIGUEL;12
216;SAN RAF ORIENTE;12
217;SESORI;12
218;ULUAZAPA;12
219;ARAMBALA;13
220;CACAOPERA;13
221;CORINTO;13
222;CHILANGA;13
223;DELIC DE CONCEP;13
224;EL DIVISADERO;13
225;EL ROSARIO;13
226;GUALOCOCTI;13
227;GUATAJIAGUA;13
228;JOATECA;13
229;JOCOAITIQUE;13
230;JOCORO;13
231;LOLOTIQUILLO;13
232;MEANGUERA;13
233;OSICALA;13
234;PERQUIN;13
235;SAN CARLOS;13
236;SAN FERNANDO;13
237;SAN FCO GOTERA;13
238;SAN ISIDRO;13
239;SAN SIMON;13
240;SENSEMBRA;13
241;SOCIEDAD;13
242;TOROLA;13
243;YAMABAL;13
244;YOLOAIQUIN;13
245;ANAMOROS;14
246;BOLIVAR;14
247;CONCEP DE OTE;14
248;CONCHAGUA;14
249;EL CARMEN;14
250;EL SAUCE;14
251;INTIPUCA;14
252;LA UNION;14
253;LISLIQUE;14
254;MEANG DEL GOLFO;14
255;NUEVA ESPARTA;14
256;PASAQUINA;14
257;POLOROS;14
258;SAN ALEJO;14
259;SAN JOSE;14
260;SANTA ROSA LIMA;14
261;YAYANTIQUE;14
262;YUCUAIQUIN;14
